"title","first_name","last_name"
"Mona Lisa","Leonardo","da Vinci"
"Starry Night","Vincent","van Gogh"
"The Last Supper","Leonardo","da Vinci"
"Guernica","Pablo","Picasso"
"The Persistence of Memory","Salvador","Dalí"
"The Birth of Venus","Sandro","Botticelli"
"The Scream","Edvard","Munch"
"The Night Watch","Rembrandt","van Rijn"
"Girl with a Pearl Earring","Johannes","Vermeer"
"The Garden of Earthly Delights","Hieronymus","Bosch"
"The School of Athens","Raphael","Raphael"
"The Starry Night","Vincent","van Gogh"
"American Gothic","Grant","Wood"
"Whistler's Mother (Arrangement in Grey and Black No. 1)","James McNeill","Whistler"
"Les Demoiselles d'Avignon","Pablo","Picasso"
"The Creation of Adam","Michelangelo","Michelangelo"
"The Sistine Chapel Ceiling","Michelangelo","Michelangelo"
"The Persistence of Memory","Salvador","Dalí"
"The Birth of Venus","Sandro","Botticelli"
"The Night Watch","Rembrandt","van Rijn"
"The Girl with a Pearl Earring","Johannes","Vermeer"
"Liberty Leading the People","Eugène","Delacroix"
"The Death of Sardanapalus","Eugène","Delacroix"
"Nighthawks","Edward","Hopper"
"Water Lilies","Claude","Monet"
"The Milkmaid","Johannes","Vermeer"
"The Son of Man","René","Magritte"
"Christina's World","Andrew","Wyeth"
"The Arnolfini Portrait","Jan","van Eyck"
"The Girl with the Dragon Tattoo","Yoko","Ono"
